,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
11459,nm,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,13.7142857,,,state,dsew-cpr
11460,nv,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,69.2142857,,,state,dsew-cpr
11461,ny,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,53.0,,,state,dsew-cpr
11462,oh,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,34.2857143,,,state,dsew-cpr
11463,ok,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,44.1428571,,,state,dsew-cpr
11464,or,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,11.5,,,state,dsew-cpr
11465,pa,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,36.9285714,,,state,dsew-cpr
11466,pr,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,2.2142857,,,state,dsew-cpr
11467,ri,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,1.4285714,,,state,dsew-cpr
11468,sc,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,17.5714286,,,state,dsew-cpr
11469,sd,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,3.7142857,,,state,dsew-cpr
11470,tn,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,26.7142857,,,state,dsew-cpr
11471,tx,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,226.0,,,state,dsew-cpr
11472,ut,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,34.5,,,state,dsew-cpr
11473,va,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,23.8571429,,,state,dsew-cpr
11474,vi,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,0.5714286,,,state,dsew-cpr
11475,vt,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,0.8571429,,,state,dsew-cpr
11476,wa,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,34.7857143,,,state,dsew-cpr
11477,wi,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,13.9285714,,,state,dsew-cpr
11478,wv,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,6.9285714,,,state,dsew-cpr
11479,wy,confirmed_admissions_covid_1d_7dav,2021-07-08,2022-05-02,298,7.2857143,,,state,dsew-cpr
11480,ak,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,4.5714286,,,state,dsew-cpr
11481,al,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,43.1428571,,,state,dsew-cpr
11482,ar,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,70.5,,,state,dsew-cpr
11483,as,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,0.0,,,state,dsew-cpr
11484,az,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,59.4285714,,,state,dsew-cpr
11485,ca,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,190.1428571,,,state,dsew-cpr
11486,co,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,46.3214286,,,state,dsew-cpr
11487,ct,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,5.4285714,,,state,dsew-cpr
11488,dc,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,2.5,,,state,dsew-cpr
11489,de,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,2.4285714,,,state,dsew-cpr
11490,fl,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,381.8214286,,,state,dsew-cpr
11491,ga,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,111.2857143,,,state,dsew-cpr
11492,gu,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,0.3571429,,,state,dsew-cpr
11493,hi,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,6.6071429,,,state,dsew-cpr
11494,ia,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,12.75,,,state,dsew-cpr
11495,id,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,7.1071429,,,state,dsew-cpr
11496,il,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,47.5357143,,,state,dsew-cpr
11497,in,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,36.2857143,,,state,dsew-cpr
11498,ks,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,19.0714286,,,state,dsew-cpr
11499,ky,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,68.2857143,,,state,dsew-cpr
11500,la,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,61.3214286,,,state,dsew-cpr
11501,ma,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,12.8214286,,,state,dsew-cpr
11502,md,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,16.6071429,,,state,dsew-cpr
11503,me,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,3.6428571,,,state,dsew-cpr
11504,mi,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,28.5357143,,,state,dsew-cpr
11505,mn,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,14.8571429,,,state,dsew-cpr
11506,mo,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,109.9285714,,,state,dsew-cpr
11507,mp,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,0.0,,,state,dsew-cpr
11508,ms,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,33.7857143,,,state,dsew-cpr
11509,mt,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,9.9285714,,,state,dsew-cpr
11510,nc,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,43.8571429,,,state,dsew-cpr
11511,nd,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,1.7857143,,,state,dsew-cpr
11512,ne,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,6.6785714,,,state,dsew-cpr
11513,nh,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,2.4642857,,,state,dsew-cpr
11514,nj,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,33.0357143,,,state,dsew-cpr
11515,nm,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,14.2857143,,,state,dsew-cpr
11516,nv,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,70.6785714,,,state,dsew-cpr
11517,ny,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,52.2142857,,,state,dsew-cpr
11518,oh,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,35.4285714,,,state,dsew-cpr
11519,ok,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,46.4285714,,,state,dsew-cpr
11520,or,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,11.1071429,,,state,dsew-cpr
11521,pa,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,36.1071429,,,state,dsew-cpr
11522,pr,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,2.25,,,state,dsew-cpr
11523,ri,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,1.5714286,,,state,dsew-cpr
11524,sc,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,18.7142857,,,state,dsew-cpr
11525,sd,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,3.6428571,,,state,dsew-cpr
11526,tn,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,27.5714286,,,state,dsew-cpr
11527,tx,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,220.0714286,,,state,dsew-cpr
11528,ut,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,33.3928571,,,state,dsew-cpr
11529,va,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,24.1428571,,,state,dsew-cpr
11530,vi,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,0.5714286,,,state,dsew-cpr
11531,vt,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,0.7857143,,,state,dsew-cpr
11532,wa,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,34.25,,,state,dsew-cpr
11533,wi,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,14.0357143,,,state,dsew-cpr
11534,wv,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,7.1785714,,,state,dsew-cpr
11535,wy,confirmed_admissions_covid_1d_7dav,2021-07-09,2022-05-02,297,7.3571429,,,state,dsew-cpr
11536,ak,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,5.0,,,state,dsew-cpr
11537,al,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,44.1428571,,,state,dsew-cpr
11538,ar,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,74.2857143,,,state,dsew-cpr
11539,as,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,0.0,,,state,dsew-cpr
11540,az,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,58.0,,,state,dsew-cpr
11541,ca,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,193.8571429,,,state,dsew-cpr
11542,co,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,46.7142857,,,state,dsew-cpr
11543,ct,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,5.1428571,,,state,dsew-cpr
11544,dc,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,1.8571429,,,state,dsew-cpr
11545,de,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,2.7142857,,,state,dsew-cpr
11546,fl,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,396.2857143,,,state,dsew-cpr
11547,ga,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,120.0,,,state,dsew-cpr
11548,gu,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,0.2857143,,,state,dsew-cpr
11549,hi,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,6.7142857,,,state,dsew-cpr
11550,ia,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,13.4285714,,,state,dsew-cpr
11551,id,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,7.1428571,,,state,dsew-cpr
11552,il,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,48.1428571,,,state,dsew-cpr
11553,in,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,38.1428571,,,state,dsew-cpr
11554,ks,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,19.8571429,,,state,dsew-cpr
11555,ky,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,67.2857143,,,state,dsew-cpr
11556,la,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,65.0,,,state,dsew-cpr
11557,ma,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,14.0,,,state,dsew-cpr
11558,md,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,16.4285714,,,state,dsew-cpr
11559,me,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,3.5714286,,,state,dsew-cpr
11560,mi,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,28.4285714,,,state,dsew-cpr
11561,mn,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,15.0,,,state,dsew-cpr
11562,mo,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,110.4285714,,,state,dsew-cpr
11563,mp,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,0.0,,,state,dsew-cpr
11564,ms,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,34.5714286,,,state,dsew-cpr
11565,mt,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,10.1428571,,,state,dsew-cpr
11566,nc,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,43.8571429,,,state,dsew-cpr
11567,nd,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,1.8571429,,,state,dsew-cpr
11568,ne,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,6.8571429,,,state,dsew-cpr
11569,nh,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,2.7142857,,,state,dsew-cpr
11570,nj,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,34.2857143,,,state,dsew-cpr
11571,nm,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,14.8571429,,,state,dsew-cpr
11572,nv,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,72.1428571,,,state,dsew-cpr
11573,ny,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,51.4285714,,,state,dsew-cpr
11574,oh,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,36.5714286,,,state,dsew-cpr
11575,ok,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,48.7142857,,,state,dsew-cpr
11576,or,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,10.7142857,,,state,dsew-cpr
11577,pa,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,35.2857143,,,state,dsew-cpr
11578,pr,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,2.2857143,,,state,dsew-cpr
11579,ri,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,1.7142857,,,state,dsew-cpr
11580,sc,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,19.8571429,,,state,dsew-cpr
11581,sd,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,3.5714286,,,state,dsew-cpr
11582,tn,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,28.4285714,,,state,dsew-cpr
11583,tx,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,214.1428571,,,state,dsew-cpr
11584,ut,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,32.2857143,,,state,dsew-cpr
11585,va,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,24.4285714,,,state,dsew-cpr
11586,vi,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,0.5714286,,,state,dsew-cpr
11587,vt,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,0.7142857,,,state,dsew-cpr
11588,wa,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,33.7142857,,,state,dsew-cpr
11589,wi,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,14.1428571,,,state,dsew-cpr
11590,wv,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,7.4285714,,,state,dsew-cpr
11591,wy,confirmed_admissions_covid_1d_7dav,2021-07-10,2022-05-02,296,7.4285714,,,state,dsew-cpr
11592,ak,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,5.4285714,,,state,dsew-cpr
11593,al,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,45.8095238,,,state,dsew-cpr
11594,ar,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,81.7142857,,,state,dsew-cpr
11595,as,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,0.0,,,state,dsew-cpr
11596,az,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,61.9047619,,,state,dsew-cpr
11597,ca,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,205.5238095,,,state,dsew-cpr
11598,co,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,47.952381,,,state,dsew-cpr
11599,ct,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,6.047619,,,state,dsew-cpr
11600,dc,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,1.952381,,,state,dsew-cpr
11601,de,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,2.7619048,,,state,dsew-cpr
11602,fl,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,438.0952381,,,state,dsew-cpr
11603,ga,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,119.7142857,,,state,dsew-cpr
11604,gu,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,0.1904762,,,state,dsew-cpr
11605,hi,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,6.5714286,,,state,dsew-cpr
11606,ia,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,13.3809524,,,state,dsew-cpr
11607,id,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,8.4285714,,,state,dsew-cpr
11608,il,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,52.2380952,,,state,dsew-cpr
11609,in,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,39.8095238,,,state,dsew-cpr
11610,ks,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,23.4285714,,,state,dsew-cpr
11611,ky,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,90.3333333,,,state,dsew-cpr
11612,la,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,69.5714286,,,state,dsew-cpr
11613,ma,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,14.4761905,,,state,dsew-cpr
11614,md,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,16.5238095,,,state,dsew-cpr
11615,me,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,3.9047619,,,state,dsew-cpr
11616,mi,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,29.5238095,,,state,dsew-cpr
11617,mn,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,15.4285714,,,state,dsew-cpr
11618,mo,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,122.8095238,,,state,dsew-cpr
11619,mp,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,0.0,,,state,dsew-cpr
11620,ms,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,37.0,,,state,dsew-cpr
11621,mt,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,11.8095238,,,state,dsew-cpr
11622,nc,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,43.6666667,,,state,dsew-cpr
11623,nd,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,1.8571429,,,state,dsew-cpr
11624,ne,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,7.8095238,,,state,dsew-cpr
11625,nh,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,2.9047619,,,state,dsew-cpr
11626,nj,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,34.4285714,,,state,dsew-cpr
11627,nm,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,14.7142857,,,state,dsew-cpr
11628,nv,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,77.6190476,,,state,dsew-cpr
11629,ny,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,50.7619048,,,state,dsew-cpr
11630,oh,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,44.2380952,,,state,dsew-cpr
11631,ok,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,53.047619,,,state,dsew-cpr
11632,or,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,11.9047619,,,state,dsew-cpr
11633,pa,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,33.5238095,,,state,dsew-cpr
11634,pr,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,2.5238095,,,state,dsew-cpr
11635,ri,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,1.6666667,,,state,dsew-cpr
11636,sc,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,22.7142857,,,state,dsew-cpr
11637,sd,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,3.8571429,,,state,dsew-cpr
11638,tn,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,30.952381,,,state,dsew-cpr
11639,tx,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,258.3333333,,,state,dsew-cpr
11640,ut,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,33.5714286,,,state,dsew-cpr
11641,va,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,25.1904762,,,state,dsew-cpr
11642,vi,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,0.6666667,,,state,dsew-cpr
11643,vt,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,0.6666667,,,state,dsew-cpr
11644,wa,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,35.3333333,,,state,dsew-cpr
11645,wi,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,15.6190476,,,state,dsew-cpr
11646,wv,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,7.952381,,,state,dsew-cpr
11647,wy,confirmed_admissions_covid_1d_7dav,2021-07-11,2022-05-02,295,7.7142857,,,state,dsew-cpr
11648,ak,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,5.8571429,,,state,dsew-cpr
11649,al,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,47.4761905,,,state,dsew-cpr
11650,ar,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,89.1428571,,,state,dsew-cpr
11651,as,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,0.0,,,state,dsew-cpr
11652,az,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,65.8095238,,,state,dsew-cpr
11653,ca,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,217.1904762,,,state,dsew-cpr
11654,co,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,49.1904762,,,state,dsew-cpr
11655,ct,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,6.952381,,,state,dsew-cpr
11656,dc,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,2.047619,,,state,dsew-cpr
11657,de,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,2.8095238,,,state,dsew-cpr
11658,fl,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,479.9047619,,,state,dsew-cpr
11659,ga,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,119.4285714,,,state,dsew-cpr
11660,gu,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,0.0952381,,,state,dsew-cpr
11661,hi,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,6.4285714,,,state,dsew-cpr
11662,ia,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,13.3333333,,,state,dsew-cpr
11663,id,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,9.7142857,,,state,dsew-cpr
11664,il,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,56.3333333,,,state,dsew-cpr
11665,in,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,41.4761905,,,state,dsew-cpr
11666,ks,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,27.0,,,state,dsew-cpr
11667,ky,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,113.3809524,,,state,dsew-cpr
11668,la,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,74.1428571,,,state,dsew-cpr
11669,ma,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,14.952381,,,state,dsew-cpr
11670,md,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,16.6190476,,,state,dsew-cpr
11671,me,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,4.2380952,,,state,dsew-cpr
11672,mi,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,30.6190476,,,state,dsew-cpr
11673,mn,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,15.8571429,,,state,dsew-cpr
11674,mo,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,135.1904762,,,state,dsew-cpr
11675,mp,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,0.0,,,state,dsew-cpr
11676,ms,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,39.4285714,,,state,dsew-cpr
11677,mt,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,13.4761905,,,state,dsew-cpr
11678,nc,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,43.4761905,,,state,dsew-cpr
11679,nd,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,1.8571429,,,state,dsew-cpr
11680,ne,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,8.7619048,,,state,dsew-cpr
11681,nh,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,3.0952381,,,state,dsew-cpr
11682,nj,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,34.5714286,,,state,dsew-cpr
11683,nm,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,14.5714286,,,state,dsew-cpr
11684,nv,confirmed_admissions_covid_1d_7dav,2021-07-12,2022-05-02,294,83.0952381,,,state,dsew-cpr
