,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
4527,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202209,22,65.0,,,state,nchs-mortality
4528,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202201,14,17.0,,,state,nchs-mortality
4529,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202148,9,40.0,,,state,nchs-mortality
4530,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202228,41,1416.0,,,state,nchs-mortality
4531,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202227,40,697.0,,,state,nchs-mortality
4532,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202216,29,58.0,,,state,nchs-mortality
4533,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202228,41,130.0,,,state,nchs-mortality
4534,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202148,9,203.0,,,state,nchs-mortality
4535,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202206,19,355.0,,,state,nchs-mortality
4536,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202228,41,374.0,,,state,nchs-mortality
4537,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202227,40,122.0,,,state,nchs-mortality
4538,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202213,26,512.0,,,state,nchs-mortality
4539,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202220,33,198.0,,,state,nchs-mortality
4540,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202227,40,149.0,,,state,nchs-mortality
4541,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202213,26,155.0,,,state,nchs-mortality
4542,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202150,11,47.0,,,state,nchs-mortality
4543,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202206,19,339.0,,,state,nchs-mortality
4544,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202202,15,167.0,,,state,nchs-mortality
4545,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202213,26,295.0,,,state,nchs-mortality
4546,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202202,15,189.0,,,state,nchs-mortality
4547,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202204,17,85.0,,,state,nchs-mortality
4548,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202227,40,642.0,,,state,nchs-mortality
4549,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202145,6,45.0,,,state,nchs-mortality
4550,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202201,14,65.0,,,state,nchs-mortality
4551,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202252,65,19.0,,,state,nchs-mortality
4552,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202220,33,198.0,,,state,nchs-mortality
4553,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202212,25,88.0,,,state,nchs-mortality
4554,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202228,41,188.0,,,state,nchs-mortality
4555,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202227,40,495.0,,,state,nchs-mortality
4556,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202227,40,769.0,,,state,nchs-mortality
4557,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202218,31,288.0,,,state,nchs-mortality
4558,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202220,33,196.0,,,state,nchs-mortality
4559,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202227,40,574.0,,,state,nchs-mortality
4560,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202218,31,96.0,,,state,nchs-mortality
4561,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202147,8,20.0,,,state,nchs-mortality
4562,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202222,35,430.0,,,state,nchs-mortality
4563,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202205,18,43.0,,,state,nchs-mortality
4564,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202317,82,672.0,,,state,nchs-mortality
4565,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202222,35,1870.0,,,state,nchs-mortality
4566,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202222,35,93.0,,,state,nchs-mortality
4567,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202228,41,388.0,,,state,nchs-mortality
4568,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202145,6,15.0,,,state,nchs-mortality
4569,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202228,41,309.0,,,state,nchs-mortality
4570,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202228,41,220.0,,,state,nchs-mortality
4571,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202216,29,238.0,,,state,nchs-mortality
4572,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202139,202151,12,58.0,,,state,nchs-mortality
4573,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202217,29,46.0,,,state,nchs-mortality
4574,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202209,21,317.0,,,state,nchs-mortality
4575,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202222,34,163.0,,,state,nchs-mortality
4576,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202227,39,320.0,,,state,nchs-mortality
4577,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202229,41,1005.0,,,state,nchs-mortality
4578,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202209,21,197.0,,,state,nchs-mortality
4579,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,73.0,,,state,nchs-mortality
4580,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202147,7,15.0,,,state,nchs-mortality
4581,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202148,8,43.0,,,state,nchs-mortality
4582,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202227,39,1075.0,,,state,nchs-mortality
4583,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202217,29,566.0,,,state,nchs-mortality
4584,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202151,11,36.0,,,state,nchs-mortality
4585,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,152.0,,,state,nchs-mortality
4586,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202151,11,185.0,,,state,nchs-mortality
4587,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202201,13,291.0,,,state,nchs-mortality
4588,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,359.0,,,state,nchs-mortality
4589,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202223,35,100.0,,,state,nchs-mortality
4590,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202214,26,393.0,,,state,nchs-mortality
4591,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202222,34,166.0,,,state,nchs-mortality
4592,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202209,21,147.0,,,state,nchs-mortality
4593,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202210,22,177.0,,,state,nchs-mortality
4594,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202209,21,52.0,,,state,nchs-mortality
4595,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,347.0,,,state,nchs-mortality
4596,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202202,14,186.0,,,state,nchs-mortality
4597,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202219,31,224.0,,,state,nchs-mortality
4598,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202204,16,129.0,,,state,nchs-mortality
4599,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202209,21,126.0,,,state,nchs-mortality
4600,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202317,81,587.0,,,state,nchs-mortality
4601,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202214,26,53.0,,,state,nchs-mortality
4602,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202209,21,78.0,,,state,nchs-mortality
4603,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202252,64,28.0,,,state,nchs-mortality
4604,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202212,24,208.0,,,state,nchs-mortality
4605,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202209,21,85.0,,,state,nchs-mortality
4606,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,172.0,,,state,nchs-mortality
4607,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202227,39,504.0,,,state,nchs-mortality
4608,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202213,25,754.0,,,state,nchs-mortality
4609,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202218,30,249.0,,,state,nchs-mortality
4610,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202206,18,203.0,,,state,nchs-mortality
4611,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202222,34,603.0,,,state,nchs-mortality
4612,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202223,35,79.0,,,state,nchs-mortality
4613,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202150,10,18.0,,,state,nchs-mortality
4614,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202222,34,382.0,,,state,nchs-mortality
4615,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202147,7,28.0,,,state,nchs-mortality
4616,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202227,39,582.0,,,state,nchs-mortality
4617,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202227,39,1547.0,,,state,nchs-mortality
4618,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202213,25,114.0,,,state,nchs-mortality
4619,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,341.0,,,state,nchs-mortality
4620,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202147,7,16.0,,,state,nchs-mortality
4621,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,262.0,,,state,nchs-mortality
4622,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202228,40,224.0,,,state,nchs-mortality
4623,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202214,26,219.0,,,state,nchs-mortality
4624,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202140,202150,10,55.0,,,state,nchs-mortality
4625,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,49.0,,,state,nchs-mortality
4626,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202209,20,274.0,,,state,nchs-mortality
4627,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202215,26,120.0,,,state,nchs-mortality
4628,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202218,29,324.0,,,state,nchs-mortality
4629,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,865.0,,,state,nchs-mortality
4630,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202206,17,191.0,,,state,nchs-mortality
4631,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202204,15,62.0,,,state,nchs-mortality
4632,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202209,20,15.0,,,state,nchs-mortality
4633,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202151,10,34.0,,,state,nchs-mortality
4634,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,886.0,,,state,nchs-mortality
4635,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202220,31,439.0,,,state,nchs-mortality
4636,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,37.0,,,state,nchs-mortality
4637,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,139.0,,,state,nchs-mortality
4638,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202208,19,158.0,,,state,nchs-mortality
4639,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202222,33,297.0,,,state,nchs-mortality
4640,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,312.0,,,state,nchs-mortality
4641,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202206,17,102.0,,,state,nchs-mortality
4642,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202219,30,383.0,,,state,nchs-mortality
4643,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202223,34,147.0,,,state,nchs-mortality
4644,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202213,24,139.0,,,state,nchs-mortality
4645,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202206,17,172.0,,,state,nchs-mortality
4646,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202206,17,54.0,,,state,nchs-mortality
4647,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,396.0,,,state,nchs-mortality
4648,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,169.0,,,state,nchs-mortality
4649,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202220,31,220.0,,,state,nchs-mortality
4650,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202151,10,120.0,,,state,nchs-mortality
4651,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202208,19,122.0,,,state,nchs-mortality
4652,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,477.0,,,state,nchs-mortality
4653,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202205,16,77.0,,,state,nchs-mortality
4654,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202204,15,85.0,,,state,nchs-mortality
4655,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202252,63,41.0,,,state,nchs-mortality
4656,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202151,10,198.0,,,state,nchs-mortality
4657,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,87.0,,,state,nchs-mortality
4658,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202213,24,150.0,,,state,nchs-mortality
4659,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,478.0,,,state,nchs-mortality
4660,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202220,31,753.0,,,state,nchs-mortality
4661,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,202.0,,,state,nchs-mortality
4662,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,152.0,,,state,nchs-mortality
4663,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,641.0,,,state,nchs-mortality
4664,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202218,29,76.0,,,state,nchs-mortality
4665,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202206,17,22.0,,,state,nchs-mortality
4666,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202215,26,304.0,,,state,nchs-mortality
4667,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202204,15,35.0,,,state,nchs-mortality
4668,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,457.0,,,state,nchs-mortality
4669,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202227,38,1326.0,,,state,nchs-mortality
4670,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202206,17,119.0,,,state,nchs-mortality
4671,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,313.0,,,state,nchs-mortality
4672,vt,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202145,4,17.0,,,state,nchs-mortality
4673,wa,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,281.0,,,state,nchs-mortality
4674,wi,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202228,39,226.0,,,state,nchs-mortality
4675,wv,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202215,26,188.0,,,state,nchs-mortality
4676,wy,deaths_pneumonia_or_flu_or_covid_incidence_num,202141,202150,9,41.0,,,state,nchs-mortality
4677,ak,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202227,37,52.0,,,state,nchs-mortality
4678,al,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202218,28,211.0,,,state,nchs-mortality
4679,ar,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202215,25,116.0,,,state,nchs-mortality
4680,az,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202207,17,295.0,,,state,nchs-mortality
4681,ca,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202228,38,897.0,,,state,nchs-mortality
4682,co,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202206,16,237.0,,,state,nchs-mortality
4683,ct,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202204,14,85.0,,,state,nchs-mortality
4684,dc,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202150,8,15.0,,,state,nchs-mortality
4685,de,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202148,6,39.0,,,state,nchs-mortality
4686,fl,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202227,37,718.0,,,state,nchs-mortality
4687,ga,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202214,24,376.0,,,state,nchs-mortality
4688,hi,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202207,17,30.0,,,state,nchs-mortality
4689,ia,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202228,38,136.0,,,state,nchs-mortality
4690,id,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202216,26,138.0,,,state,nchs-mortality
4691,il,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202205,15,296.0,,,state,nchs-mortality
4692,in,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202228,38,292.0,,,state,nchs-mortality
4693,ks,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202152,10,101.0,,,state,nchs-mortality
4694,ky,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202222,32,307.0,,,state,nchs-mortality
4695,la,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202214,24,94.0,,,state,nchs-mortality
4696,ma,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202202,12,141.0,,,state,nchs-mortality
4697,md,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202202,12,189.0,,,state,nchs-mortality
4698,me,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202203,13,53.0,,,state,nchs-mortality
4699,mi,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202228,38,467.0,,,state,nchs-mortality
4700,mn,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202217,27,174.0,,,state,nchs-mortality
4701,mo,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202227,37,180.0,,,state,nchs-mortality
4702,ms,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202203,13,133.0,,,state,nchs-mortality
4703,mt,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202205,15,93.0,,,state,nchs-mortality
4704,nc,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202222,32,452.0,,,state,nchs-mortality
4705,nd,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202215,25,68.0,,,state,nchs-mortality
4706,ne,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202216,26,66.0,,,state,nchs-mortality
4707,nh,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202252,62,37.0,,,state,nchs-mortality
4708,nj,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202209,19,178.0,,,state,nchs-mortality
4709,nm,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202219,29,92.0,,,state,nchs-mortality
4710,nv,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202214,24,140.0,,,state,nchs-mortality
4711,ny,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202229,39,494.0,,,state,nchs-mortality
4712,oh,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202219,29,707.0,,,state,nchs-mortality
4713,ok,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202216,26,201.0,,,state,nchs-mortality
4714,or,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202211,21,170.0,,,state,nchs-mortality
4715,pa,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202215,25,626.0,,,state,nchs-mortality
4716,pr,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202213,23,71.0,,,state,nchs-mortality
4717,ri,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202149,7,27.0,,,state,nchs-mortality
4718,sc,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202213,23,252.0,,,state,nchs-mortality
4719,sd,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202151,9,47.0,,,state,nchs-mortality
4720,tn,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202227,37,416.0,,,state,nchs-mortality
4721,tx,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202227,37,1067.0,,,state,nchs-mortality
4722,ut,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202202,12,80.0,,,state,nchs-mortality
4723,va,deaths_pneumonia_or_flu_or_covid_incidence_num,202142,202227,37,267.0,,,state,nchs-mortality
