,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
3374,id,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0442617,0.0072134,813.0,state,covid-act-now
3375,il,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1638143,0.0029704,15525.06,state,covid-act-now
3376,in,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.121743,0.0039376,6896.15,state,covid-act-now
3377,ks,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.1138301,0.0072499,1919.16,state,covid-act-now
3378,ky,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1251771,0.0059148,3130.15,state,covid-act-now
3379,la,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.0916887,0.0035038,6783.97,state,covid-act-now
3380,ma,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1536922,0.0031392,13198.99,state,covid-act-now
3381,md,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.2132865,0.0050248,6645.73,state,covid-act-now
3382,me,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0403031,0.0082561,567.44,state,covid-act-now
3383,mi,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0734031,0.0022803,13080.24,state,covid-act-now
3384,mn,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1415887,0.0049352,4990.1,state,covid-act-now
3385,mo,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0601195,0.0045014,2788.61,state,covid-act-now
3386,ms,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1183787,0.0060167,2882.97,state,covid-act-now
3387,mt,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.0076542,0.003009,838.89,state,covid-act-now
3388,nc,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.1153573,0.0044287,5203.110000000001,state,covid-act-now
3389,nd,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.0374041,0.0047452,1599.02,state,covid-act-now
3390,ne,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.2152272,0.0067211,3739.03,state,covid-act-now
3391,nh,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.1395375,0.0100629,1185.71,state,covid-act-now
3392,nj,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.1699372,0.0038313,9609.86,state,covid-act-now
3393,nm,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0596271,0.0038482,3786.42,state,covid-act-now
3394,nv,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0598589,0.0048236,2418.73,state,covid-act-now
3395,ny,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1225532,0.0019187,29209.18,state,covid-act-now
3396,oh,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0856734,0.0034696,6507.26,state,covid-act-now
3397,ok,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.0283227,0.0044148,1411.99,state,covid-act-now
3398,or,pcr_specimen_positivity_rate,2020-05-10,2021-08-13,460,0.0293706,0.0029812,3207.58,state,covid-act-now
3399,pa,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1458675,0.0038885,8239.72,state,covid-act-now
3400,ri,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.1545267,0.0065789,3018.57,state,covid-act-now
3401,sc,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1353461,0.0056546,3660.0,state,covid-act-now
3402,sd,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.1345584,0.0130644,682.29,state,covid-act-now
3403,tn,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0461299,0.0020967,10008.73,state,covid-act-now
3404,tx,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.0867523,0.0018096,24192.62,state,covid-act-now
3405,ut,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.0373541,0.0027872,4628.849999999999,state,covid-act-now
3406,va,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.2316482,0.0048826,7465.84,state,covid-act-now
3407,vt,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0478199,0.0116833,333.58,state,covid-act-now
3408,wa,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0713145,0.0041677,3812.88,state,covid-act-now
3409,wi,pcr_specimen_positivity_rate,2020-05-10,2021-07-12,428,0.0666607,0.0033738,5466.15,state,covid-act-now
3410,wv,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0355127,0.005162,1285.4,state,covid-act-now
3411,wy,pcr_specimen_positivity_rate,2020-05-10,2021-04-30,355,0.0323077,0.013035,184.0,state,covid-act-now
3412,ak,pcr_specimen_positivity_rate,2020-05-11,2021-10-21,528,0.0008421,0.0011712,613.42,state,covid-act-now
3413,al,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0962382,0.0030076,9614.96,state,covid-act-now
3414,ar,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0386885,0.0033083,3398.0,state,covid-act-now
3415,az,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0639399,0.0032136,5795.42,state,covid-act-now
3416,ca,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0508552,0.0011954,33779.3,state,covid-act-now
3417,co,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.1056754,0.005164,3543.99,state,covid-act-now
3418,ct,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.161985,0.0058483,3968.86,state,covid-act-now
3419,dc,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.2172,0.013258,967.29,state,covid-act-now
3420,de,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1232068,0.0086246,1452.29,state,covid-act-now
3421,fl,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0676803,0.0017208,21309.29,state,covid-act-now
3422,ga,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0680969,0.0026268,9197.27,state,covid-act-now
3423,hi,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0092449,0.004169,527.0,state,covid-act-now
3424,ia,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1182438,0.0049402,4271.99,state,covid-act-now
3425,id,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0409962,0.0069638,810.71,state,covid-act-now
3426,il,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.1562049,0.0028703,15998.17,state,covid-act-now
3427,in,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.1138683,0.0037364,7227.55,state,covid-act-now
3428,ks,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1030086,0.0068687,1958.43,state,covid-act-now
3429,ky,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.1257136,0.0057456,3329.43,state,covid-act-now
3430,la,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0905149,0.0034387,6961.7,state,covid-act-now
3431,ma,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1509763,0.0031738,12724.98,state,covid-act-now
3432,md,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.2085151,0.0049704,6680.3,state,covid-act-now
3433,me,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0386902,0.0080497,573.99,state,covid-act-now
3434,mi,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0710232,0.0022088,13523.17,state,covid-act-now
3435,mn,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1381291,0.0047995,5168.16,state,covid-act-now
3436,mo,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0578189,0.0043716,2850.45,state,covid-act-now
3437,ms,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.1162239,0.00588,2970.85,state,covid-act-now
3438,mt,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.005262,0.0024468,874.33,state,covid-act-now
3439,nc,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.1107339,0.004271,5398.29,state,covid-act-now
3440,nd,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0447834,0.0055984,1364.85,state,covid-act-now
3441,ne,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.211314,0.0066277,3794.11,state,covid-act-now
3442,nh,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1261672,0.009514,1218.01,state,covid-act-now
3443,nj,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1613341,0.0037389,9678.86,state,covid-act-now
3444,nm,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0529802,0.0034796,4143.87,state,covid-act-now
3445,nv,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0532063,0.0043231,2695.41,state,covid-act-now
3446,ny,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1173851,0.0018719,29568.0,state,covid-act-now
3447,oh,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0816095,0.003318,6807.99,state,covid-act-now
3448,ok,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0295156,0.0044915,1419.87,state,covid-act-now
3449,or,pcr_specimen_positivity_rate,2020-05-11,2021-08-13,459,0.0265213,0.0029539,2958.85,state,covid-act-now
3450,pa,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1377878,0.0037379,8503.0,state,covid-act-now
3451,ri,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1503065,0.0065686,2960.01,state,covid-act-now
3452,sc,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.1293213,0.0055283,3684.15,state,covid-act-now
3453,sd,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.1246304,0.0120057,756.9000000000001,state,covid-act-now
3454,tn,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0437464,0.0020046,10409.97,state,covid-act-now
3455,tx,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0866471,0.001806,24264.14,state,covid-act-now
3456,ut,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0352562,0.0026834,4723.56,state,covid-act-now
3457,va,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.2295292,0.0047886,7712.28,state,covid-act-now
3458,vt,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0479,0.0110323,374.7,state,covid-act-now
3459,wa,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0702328,0.0041055,3874.26,state,covid-act-now
3460,wi,pcr_specimen_positivity_rate,2020-05-11,2021-04-30,354,0.0617525,0.0032203,5586.98,state,covid-act-now
3461,wv,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.0344753,0.0051119,1273.83,state,covid-act-now
3462,wy,pcr_specimen_positivity_rate,2020-05-11,2021-07-12,427,0.025638,0.0121482,169.27,state,covid-act-now
3463,ak,pcr_specimen_positivity_rate,2020-05-12,2021-10-21,527,0.000851,0.0012056,585.0,state,covid-act-now
3464,al,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0975368,0.0029299,10254.26,state,covid-act-now
3465,ar,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0399374,0.003319,3480.77,state,covid-act-now
3466,az,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0635394,0.003118,6120.28,state,covid-act-now
3467,ca,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0486127,0.0011671,33951.58,state,covid-act-now
3468,co,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1038419,0.0050239,3687.03,state,covid-act-now
3469,ct,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1541737,0.005637,4103.84,state,covid-act-now
3470,dc,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.222,0.0134826,950.14,state,covid-act-now
3471,de,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1237209,0.0088401,1387.29,state,covid-act-now
3472,fl,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0622411,0.0015456,24433.1,state,covid-act-now
3473,ga,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0635378,0.0024252,10116.56,state,covid-act-now
3474,hi,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0068286,0.0034533,568.72,state,covid-act-now
3475,ia,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1118729,0.0048099,4294.68,state,covid-act-now
3476,id,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0392615,0.0066857,843.88,state,covid-act-now
3477,il,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1502707,0.0027542,16832.55,state,covid-act-now
3478,in,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1121811,0.0037111,7231.74,state,covid-act-now
3479,ks,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.099701,0.0065396,2098.87,state,covid-act-now
3480,ky,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.117395,0.0052401,3773.44,state,covid-act-now
3481,la,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0896178,0.0033648,7206.0,state,covid-act-now
3482,ma,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1487567,0.0031619,12665.57,state,covid-act-now
3483,md,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.2022848,0.0049391,6614.83,state,covid-act-now
3484,me,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0396098,0.008148,572.99,state,covid-act-now
3485,mi,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0659612,0.0021158,13762.15,state,covid-act-now
3486,mn,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1331417,0.004586,5487.849999999999,state,covid-act-now
3487,mo,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0551223,0.0041986,2954.57,state,covid-act-now
3488,ms,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1148392,0.0064741,2425.23,state,covid-act-now
3489,mt,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.005098,0.0023961,883.41,state,covid-act-now
3490,nc,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1097735,0.0042219,5482.43,state,covid-act-now
3491,nd,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0495941,0.0059045,1351.99,state,covid-act-now
3492,ne,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.2004708,0.0063041,4033.11,state,covid-act-now
3493,nh,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1034887,0.0085694,1263.43,state,covid-act-now
3494,nj,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1506784,0.003616,9787.12,state,covid-act-now
3495,nm,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0491441,0.0032431,4442.84,state,covid-act-now
3496,nv,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0487859,0.0039771,2933.88,state,covid-act-now
3497,ny,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.1110505,0.0017949,30643.41,state,covid-act-now
3498,oh,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0765731,0.0032093,6865.4,state,covid-act-now
3499,ok,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0341944,0.0047256,1478.85,state,covid-act-now
3500,or,pcr_specimen_positivity_rate,2020-05-12,2021-08-13,458,0.0259081,0.0029801,2841.73,state,covid-act-now
3501,pa,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1293973,0.0035848,8766.31,state,covid-act-now
3502,ri,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.152611,0.0066732,2903.99,state,covid-act-now
3503,sc,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1259341,0.0052423,4005.44,state,covid-act-now
3504,sd,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.1250655,0.0111738,876.42,state,covid-act-now
3505,tn,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0437335,0.0019441,11064.99,state,covid-act-now
3506,tx,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0877049,0.0017321,26668.45,state,covid-act-now
3507,ut,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0367697,0.0027217,4781.29,state,covid-act-now
3508,va,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.2268713,0.0047661,7721.42,state,covid-act-now
3509,vt,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0487111,0.0106035,412.14,state,covid-act-now
3510,wa,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0662746,0.0040069,3854.43,state,covid-act-now
3511,wi,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0578803,0.0030433,5887.88,state,covid-act-now
3512,wv,pcr_specimen_positivity_rate,2020-05-12,2021-04-30,353,0.0313694,0.0048671,1282.72,state,covid-act-now
3513,wy,pcr_specimen_positivity_rate,2020-05-12,2021-07-12,426,0.0189536,0.0103464,173.7,state,covid-act-now
3514,ak,pcr_specimen_positivity_rate,2020-05-13,2021-10-21,526,0.0015971,0.001656,581.43,state,covid-act-now
3515,al,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0958781,0.0028337,10795.74,state,covid-act-now
3516,ar,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0404004,0.0034662,3226.86,state,covid-act-now
3517,az,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0633027,0.0030744,6273.57,state,covid-act-now
3518,ca,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0466849,0.0011325,34703.46,state,covid-act-now
3519,co,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0965795,0.0048298,3740.42,state,covid-act-now
3520,ct,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1432166,0.005278,4404.71,state,covid-act-now
3521,dc,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.2092,0.0131254,960.29,state,covid-act-now
3522,de,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1240698,0.0092552,1268.7199999999998,state,covid-act-now
3523,fl,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0624497,0.0014761,26871.45,state,covid-act-now
3524,ga,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0603533,0.0021781,11953.81,state,covid-act-now
3525,hi,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0070464,0.0034626,583.58,state,covid-act-now
3526,ia,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.1084673,0.0047067,4365.28,state,covid-act-now
3527,id,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0379198,0.0065551,849.02,state,covid-act-now
3528,il,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1465916,0.0026869,17328.61,state,covid-act-now
3529,in,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1061545,0.003576,7419.97,state,covid-act-now
3530,ks,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0965293,0.0062118,2260.15,state,covid-act-now
3531,ky,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1114387,0.0049322,4070.46,state,covid-act-now
3532,la,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0886657,0.0033433,7228.87,state,covid-act-now
3533,ma,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.1453286,0.0031452,12555.87,state,covid-act-now
3534,md,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1971183,0.0048788,6648.87,state,covid-act-now
3535,me,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.038534,0.0079253,589.85,state,covid-act-now
3536,mi,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0620301,0.0020486,13863.72,state,covid-act-now
3537,mn,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.1283785,0.0043948,5793.59,state,covid-act-now
3538,mo,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0531139,0.0040978,2994.98,state,covid-act-now
3539,ms,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1090167,0.0063373,2418.56,state,covid-act-now
3540,mt,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0043911,0.0022213,886.0,state,covid-act-now
3541,nc,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1090031,0.0041705,5584.03,state,covid-act-now
3542,nd,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0485389,0.0058719,1339.44,state,covid-act-now
3543,ne,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.1976857,0.0063328,3954.86,state,covid-act-now
3544,nh,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0895778,0.0074907,1453.43,state,covid-act-now
3545,nj,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1438339,0.0034991,10057.71,state,covid-act-now
3546,nm,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0500156,0.0032921,4384.11,state,covid-act-now
3547,nv,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.0473229,0.0038025,3117.99,state,covid-act-now
3548,ny,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.1039888,0.0017219,31425.0,state,covid-act-now
3549,oh,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0743234,0.0031388,6983.320000000001,state,covid-act-now
3550,ok,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.0504913,0.0054155,1634.68,state,covid-act-now
3551,or,pcr_specimen_positivity_rate,2020-05-13,2021-08-13,457,0.0242078,0.0028906,2827.14,state,covid-act-now
3552,pa,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1231971,0.003482,8909.119999999999,state,covid-act-now
3553,ri,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.1408274,0.0064152,2939.99,state,covid-act-now
3554,sc,pcr_specimen_positivity_rate,2020-05-13,2021-07-12,425,0.1199105,0.0048544,4478.26,state,covid-act-now
3555,sd,pcr_specimen_positivity_rate,2020-05-13,2021-04-30,352,0.1169944,0.0099251,1048.72,state,covid-act-now
