time_value,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2021-09-27,4004,1594,470,1959,7624,2585,1444,567,424,0,8004,255,0,1423,6674,1699,1917,1721,3058,4353,960,0,8721,2784,790,1773,1252,13488,873,1288,0,1159,1986,1981,3033,3681,5346,3581,3066,751,8588,380,3328,5938,3176,7987,200,8788,6697,1163,1069
2021-09-28,685,1984,800,1123,7238,2305,553,126,290,0,3865,240,3370,1355,2377,2490,67,4535,1031,1491,972,1005,0,6192,1599,1520,1203,3469,824,1753,1614,1888,610,902,5057,7283,648,1620,5334,300,1818,811,3570,15222,1130,2641,98,2727,3575,1037,495
2021-09-29,993,2141,1153,3388,6728,2215,450,98,294,0,4435,230,2454,1684,2993,2938,2376,3872,1048,1646,1125,867,8674,2062,2016,1098,1334,4789,760,0,652,1997,633,800,5072,6463,1500,1993,4860,313,2868,521,4111,12628,1786,3151,109,2699,3373,1496,535
2021-09-30,1259,1702,1004,2744,8495,2115,165,157,531,0,4876,332,565,1905,3337,3443,145,2483,872,1632,1479,925,0,2874,2008,1101,1209,4765,650,933,548,2327,1007,1140,4928,6530,1880,1870,4997,297,2512,467,3296,11004,1704,3132,224,2916,2709,1961,637
2021-10-01,1033,1845,857,3642,2721,2243,721,178,636,37299,3347,366,0,1778,3362,3235,2270,4130,1373,1648,1530,738,9308,3696,1782,822,972,4963,707,630,495,1673,791,1010,5761,6234,1452,1655,5455,358,2983,440,3441,10899,1715,2552,190,3284,4023,1645,567
2021-10-02,0,1480,642,2942,1591,1562,0,0,618,0,0,279,3522,912,0,2429,68,2496,0,0,1287,741,0,0,1692,0,0,0,267,0,0,1935,0,0,3604,6094,0,0,4033,0,0,0,1636,7864,0,0,229,0,0,1567,0
2021-10-03,0,892,486,2255,14821,1452,0,0,402,0,0,277,0,339,0,1987,0,1200,0,0,1092,0,0,0,1021,0,0,0,277,0,0,1454,0,0,3591,3445,0,0,5798,0,0,0,1166,2895,0,0,140,0,0,1027,0
2021-10-04,2232,736,195,2113,5519,2843,1097,460,365,0,7794,195,0,1108,7129,1808,1765,1223,1725,3351,1078,0,9771,3537,756,1561,1474,10685,854,1302,1291,1246,1762,1871,5732,4212,3839,3262,3969,638,6946,359,3101,3004,3300,7762,190,6924,6552,846,810
2021-10-05,845,1549,747,2254,5875,2530,411,72,283,0,2874,91,3329,1832,3059,2177,62,2558,1020,1340,649,897,0,7124,1207,947,1225,2684,809,757,396,1648,539,126,3890,5533,682,1627,4813,246,1259,743,3082,10283,1264,1428,94,2373,4797,864,436
2021-10-06,859,1272,882,2041,5496,2528,377,115,428,0,909,168,2444,1370,2936,2668,2247,2675,920,1649,1077,842,9603,3883,1952,834,1375,3617,701,804,484,1852,831,669,6183,6295,1096,1532,4928,334,1264,402,2444,13386,1975,3919,127,2575,2744,1398,668
2021-10-07,845,1262,893,2529,7092,2298,548,120,471,0,5753,304,0,1321,3373,2324,93,2610,971,1722,1398,680,0,2667,1502,1112,1293,3781,693,782,628,2065,1023,0,5522,6311,1501,1426,6278,234,2173,473,2511,8886,1805,2886,291,2913,3213,1525,681
2021-10-08,822,1049,739,2702,2262,2136,509,168,516,25184,3274,201,0,1682,2743,3626,2000,2128,787,1824,1176,461,10100,3645,1564,601,1308,4078,549,826,646,1869,973,1412,5814,6651,445,1557,5530,399,2002,347,2360,8967,1637,2836,281,2300,3564,1469,539
2021-10-09,0,919,887,2358,1387,1494,0,436,606,0,0,196,0,790,0,2390,66,2393,0,0,1259,600,0,0,1260,0,0,0,274,0,0,1828,0,0,3770,3185,0,0,5378,0,0,0,1389,5927,0,0,255,0,0,1267,0
2021-10-10,0,653,401,2182,13367,1331,0,0,311,0,0,218,0,206,0,1334,0,1427,0,0,1333,0,0,0,773,0,0,0,230,0,0,1433,0,0,2207,5399,0,0,4065,0,0,0,794,1816,0,0,213,0,0,1071,0
2021-10-11,2720,467,283,1760,4923,2691,0,0,359,0,0,113,0,0,0,1096,1710,720,1464,0,809,0,9799,3197,738,1041,0,9489,717,0,637,954,0,1636,7325,2936,4919,2880,2755,0,4999,0,2603,2693,0,0,220,6537,5753,757,834
2021-10-12,440,886,733,2029,5524,2344,1473,0,165,0,7014,49,0,1941,7859,1629,99,2341,1129,4445,411,0,0,7925,998,820,2216,2148,657,1866,1384,1642,2427,891,3280,4456,595,1351,4648,917,973,426,2248,9876,4366,7460,133,1885,3292,753,483
2021-10-13,1212,1016,694,2319,4474,2416,240,48,321,0,2011,127,8167,2024,2919,2848,2020,2366,551,1943,1113,893,10828,2376,1350,719,1344,3239,627,838,544,1746,708,621,4559,5648,1218,1136,4775,290,999,1070,2082,9507,1845,2359,327,3067,2904,1130,439
2021-10-14,961,1050,781,2386,5503,2367,908,102,494,0,2102,164,0,1935,2478,2673,73,2284,842,1789,1123,807,0,2916,1473,528,1287,3761,559,739,648,1638,876,615,4502,5143,1181,1237,5693,313,1471,330,2051,6360,1253,2603,151,2853,2916,1264,605
2021-10-15,977,1143,714,2399,3351,2198,494,124,442,18807,1905,156,0,1520,2412,2336,1737,1994,559,1649,1068,543,9974,3341,1412,411,1142,3182,521,701,626,1383,801,495,6223,4937,1179,1049,5226,315,1527,315,1776,6825,1493,2357,227,2679,0,1371,473
2021-10-16,0,787,562,2482,223,1592,0,0,494,0,0,140,0,782,0,1944,48,1741,0,0,936,542,0,0,1019,0,0,0,221,0,0,1452,0,0,4268,3709,0,0,4766,0,0,0,841,5883,0,0,339,0,5285,1172,0
2021-10-17,0,544,383,0,13611,1512,0,0,0,0,0,144,0,305,0,1208,0,819,0,0,871,0,0,0,699,0,0,0,196,0,0,896,0,0,3333,2515,0,0,3695,0,0,0,578,729,0,0,249,0,0,859,0
2021-10-18,0,338,142,0,5616,3010,1147,329,588,0,3316,117,0,1290,5496,691,1447,676,1077,2991,714,0,9310,2851,413,770,1272,6933,726,1123,1616,767,1877,1334,4935,2810,3571,3260,2932,647,3553,0,1598,2290,3036,4944,201,0,2843,689,1028
2021-10-19,2793,961,661,5660,4831,2669,709,40,189,0,1679,80,0,1464,2076,1603,175,1735,581,2045,543,883,0,5663,1015,1278,1327,1374,575,619,377,1238,516,862,3240,3617,422,1342,3863,228,654,0,1893,7263,1343,1617,132,7409,1943,757,402
2021-10-20,779,665,672,1991,5886,2961,384,55,293,0,1682,139,6907,1549,2451,2051,1996,1879,495,1470,717,649,8754,1846,1181,448,1245,2610,538,738,575,1106,629,649,4775,4574,895,1313,4438,228,907,1531,1633,5830,1410,1822,117,2453,2510,1012,440
2021-10-21,1015,1065,506,2495,6813,2592,410,74,379,0,1487,156,0,1328,2143,2204,155,1779,923,1381,1069,551,0,2351,1274,423,976,3003,569,802,640,1468,1132,653,4363,4084,1148,1380,4348,296,907,413,1694,4678,2340,1779,322,3154,2597,1100,655
2021-10-22,834,1598,622,3074,2071,2866,453,114,394,14564,1536,134,0,1480,2970,1881,1771,1619,681,1454,863,575,9149,2134,1054,388,1078,2609,468,0,535,1706,982,735,3670,4078,1049,1465,4645,194,1069,336,1336,5472,1619,1655,230,2479,2412,1004,512
2021-10-23,0,945,440,3144,1397,1863,0,0,341,0,0,168,0,725,0,1604,53,1265,0,0,910,585,0,0,1152,0,0,0,251,0,0,1140,0,0,3630,3466,0,0,4925,0,0,0,790,4227,0,0,253,0,0,873,0
2021-10-24,0,414,246,1484,1145,1785,0,0,296,0,0,163,0,242,0,1102,0,796,0,0,717,0,0,0,556,0,0,0,197,0,0,787,0,0,2295,2540,0,0,2968,0,0,0,588,1630,0,0,270,0,0,642,0
2021-10-25,1674,301,161,158,19962,3812,899,291,246,0,2767,97,0,1090,5140,911,1443,526,878,3392,512,0,8523,2981,515,555,1414,5745,737,0,0,943,2321,1378,4668,2325,2094,2207,2499,463,2554,291,1027,1919,3636,3945,139,5804,4513,877,909
2021-10-26,733,943,502,450,5120,3426,254,40,107,0,1171,74,0,1344,2218,1482,48,1466,460,1468,597,882,0,6522,1016,1670,1123,1340,649,0,0,1473,686,624,2432,3807,446,1507,3751,185,595,709,1239,6282,1614,1299,90,1609,2917,714,341
2021-10-27,572,7393,559,6299,5574,3362,337,71,262,0,2011,184,6983,1244,2009,2104,2402,1673,770,1435,731,620,9695,1799,1247,344,983,2160,671,3311,651,1289,957,669,4176,3839,865,1321,4524,261,703,448,1419,4942,2068,1631,161,1576,2278,1019,488
2021-10-28,813,2141,517,2795,7601,3257,443,118,312,0,1522,126,327,873,2600,2055,70,1681,491,152,929,572,0,2685,1191,343,983,2493,525,866,0,1965,1300,647,3434,4190,696,1123,4414,264,814,310,1084,4545,1859,1495,326,3339,2565,951,491
2021-10-29,796,376,546,3691,2554,3030,424,132,282,12151,1223,155,0,1076,2648,1970,1829,1612,241,2823,911,630,9673,3317,1054,309,777,2366,521,0,0,1306,1054,0,5581,3485,920,1369,4697,234,1414,393,1120,5329,1810,1646,229,2596,2672,902,523
2021-10-30,0,488,464,2843,1613,1963,0,0,387,0,0,156,2396,380,0,1754,45,938,0,0,871,588,0,0,1082,0,0,0,303,1613,0,1230,0,0,3182,3421,0,0,4457,0,0,0,634,4379,0,0,135,0,0,887,0
2021-10-31,0,394,221,2840,13143,1685,0,0,248,0,0,152,0,64,0,1211,0,707,0,0,636,0,0,0,737,0,0,0,156,0,0,1215,0,0,2955,2416,0,0,3031,0,0,0,438,754,0,0,268,0,0,661,0
2021-11-01,1534,217,137,2090,7437,3998,832,230,199,0,2232,69,0,1001,6121,1052,1250,552,1529,3308,448,0,10391,10434,460,493,1129,4950,656,0,4334,821,2626,2035,5206,2461,1374,2557,2525,558,2329,400,1266,1239,3179,3228,149,4673,4785,498,696
2021-11-02,495,745,641,1115,4650,3684,412,71,76,0,1246,38,2753,924,2389,1464,38,1235,246,1264,482,862,0,7031,1190,455,1138,1214,639,1607,381,1215,674,895,2958,3917,780,1086,3706,224,431,708,1116,4940,1250,1245,173,1786,3365,629,304
2021-11-03,675,484,546,3415,5492,3922,391,61,282,0,1035,176,2167,1244,1746,2041,2216,1614,445,1465,696,660,11923,2941,1299,395,866,1777,601,972,622,1298,1161,770,4014,4503,631,1119,4101,301,552,508,1267,4838,2152,1435,214,1641,2421,849,477
2021-11-04,618,1089,428,3552,8285,3961,431,106,301,0,1290,112,411,662,4265,2077,54,1394,620,1754,800,692,0,3698,1219,381,790,2201,574,912,733,1504,1612,929,4635,4487,870,1186,5072,321,850,434,950,3293,2267,1494,527,2346,3338,888,537
2021-11-05,861,575,557,3813,3179,3585,320,91,274,10498,1140,124,0,803,2938,2387,2020,1389,538,1767,868,601,12095,3354,1146,514,682,1997,604,1025,813,1385,1460,796,4860,4348,576,1136,5335,270,1015,428,1108,3531,1874,1369,390,1817,3281,871,378
2021-11-06,0,583,455,3592,1782,2401,0,0,282,0,0,97,2944,349,0,2256,44,1156,0,0,791,698,0,0,1463,0,0,0,196,0,0,1403,0,0,4109,2791,0,0,4880,0,0,0,657,2985,0,0,264,0,0,866,0
2021-11-07,0,292,266,3231,12439,2143,0,0,291,0,0,134,0,0,0,1530,0,579,0,0,727,0,0,0,742,0,0,0,162,0,0,926,0,0,3932,4363,0,0,3912,0,0,0,548,1229,0,0,405,0,0,1038,0
2021-11-08,1350,223,141,2657,7198,4779,941,251,236,0,0,94,0,843,7354,1156,1869,618,810,4326,555,0,10065,4231,668,560,898,4625,784,1512,1993,852,3344,1501,5218,3122,1795,2116,3054,756,1964,398,1147,1647,3972,3386,234,5221,5598,407,672
2021-11-09,372,995,614,3118,4777,3973,309,44,68,0,2909,79,3241,768,2246,2016,70,1783,474,1539,448,938,0,7165,1472,360,1118,1243,641,1238,390,1464,1135,737,4215,4952,265,1104,4034,340,396,860,1931,4904,1558,1448,169,1445,3914,259,297
2021-11-10,448,178,675,2794,5067,4114,533,65,277,0,1052,142,1631,724,5045,2837,2736,1895,495,1948,844,882,9283,5265,1679,299,745,2156,626,958,762,1638,1336,582,5103,5527,420,1015,5291,311,493,551,1472,4405,1531,1407,194,1990,4078,857,411
2021-11-11,0,686,673,4173,2296,3813,540,0,316,0,0,130,0,0,0,2901,96,1644,0,0,985,755,0,5118,99,0,0,0,405,1257,0,1823,0,0,6648,4994,0,0,5636,0,0,0,1193,3998,0,1588,611,0,4232,1033,0
2021-11-12,858,722,515,4898,9786,3674,458,212,433,10302,2268,138,1195,942,7955,2808,2700,1275,726,3988,909,0,17697,4838,3230,694,1181,4124,498,997,2157,1821,3521,1285,6244,5379,2042,1802,6473,771,1763,515,1183,2997,3842,1466,509,4123,3752,1138,785
2021-11-13,0,600,590,3985,2890,2218,0,0,300,0,0,81,3090,273,0,2980,53,1552,0,0,983,798,0,0,1654,0,0,0,204,862,0,1638,0,0,5406,4689,0,0,5641,0,0,0,739,3905,0,0,460,0,0,540,0
2021-11-14,0,259,307,3086,6419,1960,0,0,342,0,0,81,0,0,0,1893,0,739,0,0,819,0,0,0,964,0,0,0,188,0,0,1701,0,0,4391,3628,0,0,4650,0,0,0,712,649,0,0,311,0,0,670,0
2021-11-15,1066,258,151,2774,4518,4495,2179,252,274,0,2255,95,0,678,8914,1369,1955,714,942,5846,717,0,23143,5262,736,806,782,4775,779,1108,2208,1362,3689,1585,6560,3927,2781,1917,3041,963,1894,741,1316,1418,4502,3224,223,4534,7069,486,620
2021-11-16,337,542,814,3240,5372,3784,544,84,144,0,1236,63,2974,664,3005,2830,56,1746,470,2183,702,946,0,10904,1599,442,1031,1339,627,868,818,1739,1023,855,5024,5639,345,775,5778,557,449,898,1636,4323,1238,1210,189,1299,4640,604,310
2021-11-17,435,496,828,3459,5255,3604,838,86,381,0,1196,142,1975,650,4995,3412,2966,2144,625,2989,791,1042,17851,3444,1647,225,595,2171,639,1067,1066,1948,1523,660,6071,6382,717,976,6024,477,617,482,1804,4868,2129,2532,243,2173,4282,970,245
2021-11-18,515,492,907,4184,5719,3319,747,96,422,0,1285,226,1248,553,5637,3926,223,1826,458,3590,1079,933,0,4820,11088,380,728,2392,466,1199,1109,2473,1788,701,8103,6615,1056,1148,6637,545,785,484,1605,4768,1789,1895,529,1999,4338,1114,425
2021-11-19,516,473,732,5070,2900,3113,860,139,470,9891,1412,206,0,656,5728,3733,2768,1076,481,2844,1082,944,20379,5148,1707,426,483,2401,491,1088,986,2239,1836,626,7590,6429,970,1072,7604,588,934,416,1557,4475,1764,1762,464,1636,4165,1363,235
2021-11-20,0,680,674,5103,1972,1828,0,0,480,0,0,218,3876,246,0,0,52,2040,0,0,1017,854,0,0,1581,0,0,0,206,1131,0,2199,0,0,5889,5590,0,0,6424,0,0,0,841,2770,0,0,447,0,0,890,0
2021-11-21,0,272,304,3629,10225,1667,0,0,339,0,0,107,0,0,0,0,0,1018,0,0,1006,0,0,0,857,0,0,0,165,0,0,1602,0,0,8441,3797,0,0,5417,0,0,0,581,1042,0,0,480,0,0,465,0
2021-11-22,738,253,270,3249,4693,3442,2060,319,240,0,2343,92,0,632,11381,7922,2346,812,711,7141,832,2,18751,4714,1374,1187,492,5592,667,654,3121,1543,3642,1598,5303,4370,2689,1728,5604,1144,2326,408,1493,2042,3829,4110,233,3890,7707,557,484
2021-11-23,147,619,690,3057,4586,2952,754,86,251,0,1371,52,3270,635,4588,3133,63,2126,673,3111,740,1083,0,11451,1935,265,682,1289,530,1211,645,2640,1164,580,5564,6143,386,844,5186,604,434,931,1645,3688,1153,1586,196,1037,5074,502,249
2021-11-24,479,416,694,4064,2113,2684,841,77,288,0,1128,115,1952,570,5062,3983,2341,2130,337,3422,905,993,19981,3731,2013,432,491,2318,651,926,1132,2208,1348,629,7075,6751,545,851,7569,426,584,570,1553,4371,1804,1535,315,1106,4733,883,213
2021-11-25,0,398,579,3349,98,1107,0,0,491,0,0,77,0,0,0,0,628,2053,0,0,0,548,0,0,93,0,0,0,174,0,0,2851,0,0,7091,0,0,0,5950,0,0,0,798,4513,0,1781,0,0,4309,0,0
2021-11-26,606,0,303,3322,2225,2693,1900,0,510,0,0,27,0,391,0,0,0,770,0,5298,0,0,0,4130,0,0,393,0,375,0,0,2144,0,0,7816,9143,0,0,6122,0,738,0,520,665,2415,1267,0,0,753,0,0
2021-11-27,0,357,507,3655,788,1858,0,0,242,0,0,135,0,238,0,0,0,752,0,0,2803,0,0,0,699,0,0,0,207,0,0,1990,0,0,3458,4222,0,0,5143,0,0,0,699,631,0,0,0,0,0,0,0
2021-11-28,0,157,374,2274,14824,1931,0,0,263,0,0,169,3999,0,0,0,0,1043,0,0,838,0,0,0,212,0,0,0,152,2538,0,1869,0,0,4828,4245,0,0,4159,0,0,0,704,410,0,0,0,0,0,0,0
2021-11-29,710,176,207,1961,5603,3841,2312,347,234,0,3504,71,0,447,19257,12640,3982,933,1254,5790,762,259,27784,4510,5596,990,353,8172,844,488,4576,2241,5048,1823,7601,5731,3820,2581,5252,2414,2149,575,2162,3187,2476,3470,1681,4918,6580,3105,560
2021-11-30,186,477,1044,2971,5709,2967,907,55,286,8892,1461,79,2600,636,5714,4057,87,2517,589,3602,1244,914,0,12631,2688,549,588,1755,686,1444,957,3251,1125,840,6659,6745,887,1033,5766,788,488,1338,2129,6509,1195,1907,213,1396,5912,780,265
2021-12-01,319,536,930,3163,5313,3019,1093,135,572,0,1654,108,2763,716,6125,6004,4420,3299,943,5303,1142,938,19862,3572,3121,468,581,3039,596,1384,1339,3188,1825,726,9373,8944,585,1098,7606,978,863,865,2427,3680,2297,2413,496,0,5446,1155,186
2021-12-02,335,767,1226,4012,8331,2464,1627,126,651,0,1520,126,1839,594,11526,5546,141,2790,473,5679,1828,852,0,5307,5188,569,332,3780,526,1305,1378,4462,2046,880,11359,9131,1620,1035,9143,973,1127,614,2152,4775,1981,2472,624,4451,6157,1466,285
2021-12-03,283,595,1174,5236,3477,2178,863,257,736,10663,1245,125,0,514,7554,5600,4502,2801,479,5765,1700,790,22320,5682,473,296,311,3720,450,1418,1613,4463,2385,708,11218,9584,1288,1337,10127,1144,1411,498,2257,4754,1873,2598,495,1919,5302,1244,252
2021-12-04,0,478,805,6043,2493,1577,0,0,773,0,0,124,4563,200,0,0,26,2341,0,0,1866,876,0,0,4773,0,0,0,162,0,0,4414,0,0,8079,7793,0,0,9264,0,0,0,1045,8137,0,0,566,0,0,1168,0
2021-12-05,0,361,383,3820,15047,1276,0,0,532,0,0,148,0,0,0,0,101,1194,0,0,997,0,0,0,1492,0,0,0,109,0,0,3496,0,0,8318,5334,0,0,6091,0,0,0,945,5235,0,0,694,0,0,833,0
2021-12-06,541,281,302,3022,7168,2651,5481,568,0,0,2912,90,0,445,19108,12384,3184,1344,832,11619,979,0,17803,6094,3197,982,354,8568,559,2078,2038,2989,3791,1522,10534,4922,4338,1932,3967,2091,3236,489,2011,3850,3457,6456,242,3294,0,689,387
2021-12-07,0,630,932,3015,4800,2100,1919,136,721,0,1295,55,4115,696,7066,4179,116,2722,560,4506,1189,980,0,12420,2473,652,415,2104,467,1437,2468,3950,961,680,8514,7876,975,920,7912,1087,671,1024,2154,5008,1122,2242,300,1913,0,771,169
2021-12-08,428,687,860,3506,8189,1884,789,128,576,0,2371,72,2295,651,6660,5253,4346,3009,732,5920,1207,1275,18596,3045,3836,787,272,3294,389,1207,1458,4258,1441,652,9466,8707,1157,841,8723,693,825,606,2524,3897,1423,2850,404,1203,14501,1053,183
2021-12-09,0,549,918,3663,6720,1769,2679,198,849,0,1334,143,1400,489,9300,5482,164,2722,455,6034,1520,1460,0,3742,3289,745,266,4153,366,1190,1551,5617,1619,992,11719,8500,1453,1099,6918,1468,1195,383,2101,4141,1397,3074,486,1632,5112,1182,180
2021-12-10,411,592,1093,3924,3394,1590,3280,242,799,12984,1959,170,3371,371,7531,5266,3715,2762,567,5666,1745,2149,13762,4547,3626,445,175,3606,399,1096,1367,5463,1446,582,11327,7359,1711,827,11628,1078,1428,446,1841,5012,1330,2848,736,1535,6781,1063,131
2021-12-11,0,713,747,3774,1968,1037,0,0,725,0,0,189,483,171,1,0,78,2304,0,0,1240,1015,0,0,2292,0,0,0,150,923,0,4596,0,0,8824,8072,0,0,11052,0,0,0,977,4745,0,0,260,0,12,1134,0
2021-12-12,0,330,218,3231,12730,1073,0,0,644,0,0,215,0,0,0,0,0,989,0,0,1361,0,0,0,1768,0,0,0,121,0,0,3842,0,0,8207,4972,0,0,8391,0,0,0,1008,2609,0,0,532,0,0,880,0
2021-12-13,404,294,275,2391,6277,2199,7893,0,591,0,3160,150,0,494,19512,11385,3096,1080,1171,11672,1450,0,17700,3646,1562,736,187,8953,539,611,3643,3279,2460,1521,13503,5618,3665,1376,5395,2433,3129,335,1797,4227,2669,6625,235,3345,9535,772,215
2021-12-14,0,1655,782,2168,6376,2023,2999,838,291,0,1770,214,3355,405,7398,3999,139,2535,0,4685,1716,1383,0,9025,708,408,203,1932,436,1225,868,4397,737,677,8849,9922,621,872,7441,1246,732,715,2140,4686,920,2416,233,1121,4836,781,156
2021-12-15,376,647,1027,3249,6040,1809,1723,327,681,0,2656,282,3256,450,9778,4667,3944,2897,1436,5763,2191,1504,14279,2217,5282,575,289,3755,411,1018,1271,4989,1349,622,12680,10588,239,893,7301,1403,816,444,2250,4980,1306,3135,344,1491,5228,1260,126
2021-12-16,0,816,805,2911,8076,2386,2085,508,690,0,2474,395,509,382,11863,5461,280,2498,1025,6691,3145,1286,0,3780,4123,710,165,4165,329,935,1422,7223,0,818,17904,11803,0,900,7689,1199,1126,511,2426,5793,1104,3688,672,1870,5568,1279,119
2021-12-17,389,908,1111,3686,4945,2402,1443,844,1071,28841,2868,797,0,389,10762,5143,4103,2479,1101,7070,3533,1150,14408,3836,3173,911,202,3980,273,776,1396,7397,2466,930,20897,10025,1327,1063,8629,1197,1327,388,2341,6020,1017,3457,476,2090,4930,1168,106
2021-12-18,0,692,816,3467,3958,1795,0,0,831,0,0,707,3622,155,0,0,136,2568,0,0,3351,1080,0,0,3402,0,0,0,152,870,0,7644,0,0,14087,10134,0,0,8831,0,0,0,1922,8065,0,0,438,0,0,1198,0
2021-12-19,0,552,406,2745,16810,1710,0,0,698,0,0,972,0,0,0,0,0,1531,0,0,2472,1,0,0,1774,0,0,0,111,0,0,7345,0,0,25963,7639,0,0,7231,0,0,0,1424,7439,0,0,448,0,0,901,0
2021-12-20,410,552,434,2176,10564,5163,6209,0,671,0,9089,840,0,525,31459,10894,2547,1212,2936,14212,1184,0,15204,3381,1605,1434,165,10541,444,557,3622,7095,3104,1647,22578,8082,3330,1861,4255,3962,3928,366,2863,10603,2500,10308,240,5502,7427,780,178
2021-12-21,0,1254,955,2395,11890,6089,6000,4918,528,0,5720,707,3322,423,10279,3700,108,2544,1729,6447,6438,1558,0,7383,2797,740,242,2894,402,1054,662,8494,710,1139,24237,12502,564,916,9607,1015,894,760,3601,10409,811,4437,240,1698,4926,820,144
2021-12-22,227,1460,897,2806,15849,7974,3366,1524,673,16778,7610,961,2112,355,16571,4778,4899,2894,2205,8602,4619,1462,16102,2804,3732,873,246,4889,417,1269,1304,11906,905,1000,28243,12864,1482,1163,9838,1811,1330,465,5873,10194,1406,5972,651,2071,5726,1149,156
2021-12-23,0,2060,1314,3222,20898,8020,3416,1904,1138,32869,10012,1511,1492,456,18934,0,234,0,2835,9791,7519,1116,0,3373,5453,0,252,0,412,900,1343,18122,1140,1284,35410,15989,1917,1333,10548,1687,2215,411,5175,12504,1289,6473,439,4141,6221,1495,180
2021-12-24,0,2466,1719,3808,13060,4836,0,0,1378,75218,9495,1828,0,0,16,0,0,0,0,10997,10630,1243,0,0,281,0,0,0,169,0,0,18941,0,0,31138,14414,1011,0,13286,0,0,0,4653,13829,0,8756,0,0,4951,0,0
2021-12-25,0,2449,1024,3495,652,1626,0,0,1554,0,0,1591,0,0,0,0,0,0,0,0,9928,0,0,0,0,0,0,0,69,0,0,19481,0,0,0,0,0,0,9856,0,0,0,3894,15360,0,0,0,0,0,0,0
2021-12-26,0,863,422,344,22031,5552,0,0,1264,0,0,0,0,0,0,0,0,0,0,0,6194,0,0,0,2238,0,0,0,119,0,0,14159,0,0,82350,20917,0,0,6839,0,0,0,1419,12156,0,0,0,0,0,0,0
2021-12-27,853,1679,981,7641,48913,15666,14654,9200,431,28422,26279,2205,4042,990,55959,20371,6554,9938,12164,13791,5784,10,35376,4137,6818,7058,375,0,405,1176,4483,9732,3014,3654,36728,8092,3380,3575,11079,0,0,502,6324,17337,4607,18513,1470,20494,5550,3450,382
2021-12-28,0,3705,2414,0,29843,16480,5753,1868,566,29059,13018,2208,2473,1019,20804,5708,315,4253,4313,10350,7280,1423,0,9864,5090,2698,409,32167,642,2459,534,15234,798,1554,47102,15403,2443,1880,13943,6757,0,1260,11427,14865,1816,7439,408,3143,6899,1053,293
2021-12-29,987,5975,3743,1976,39972,16720,7520,1412,1085,46923,19124,1561,2562,723,21107,7914,6784,5513,9378,16165,11910,1325,29129,5210,9121,3594,608,9377,765,1710,1652,26473,1370,2483,62201,20320,765,2313,16730,3193,15621,938,12671,14426,3303,12112,933,4818,7863,1976,325
2021-12-30,0,8256,4978,3411,54924,15807,7704,2241,1954,77848,24420,3484,2469,924,30384,11935,390,0,12467,22086,15446,1091,0,6777,8838,4885,663,18571,787,1831,2011,35175,2212,2927,71787,19774,4166,2930,19127,3918,6064,809,14611,15749,3563,13500,1371,6879,8901,2648,396
2021-12-31,0,8051,3957,13408,36100,8493,0,0,3503,119927,23438,3290,0,0,0,0,0,0,0,22703,13107,1107,0,0,530,0,0,19174,453,0,0,33724,0,0,78090,20585,3974,0,21057,0,9061,0,11275,15871,0,17618,0,0,8008,0,0
2022-01-01,0,0,4155,8220,1704,3361,0,0,3514,0,0,2710,0,0,0,0,0,0,0,0,14909,0,0,0,0,0,0,0,157,0,0,32391,0,0,37416,13,0,0,23189,0,0,0,7694,52297,0,0,0,0,0,0,0
2022-01-02,0,12927,2181,701,47534,10388,0,0,3116,0,0,3178,0,0,0,0,0,0,0,0,11282,0,0,0,5921,0,0,0,317,0,0,26452,0,0,34363,37626,0,0,17611,0,0,0,7531,55167,0,0,0,0,0,0,0
2022-01-03,2908,4062,1750,14192,139976,23589,23678,9201,2386,0,0,3044,0,1420,89188,31431,14085,22912,31161,33090,14919,0,65412,6774,2054,17525,796,45901,1218,6135,5082,21743,7437,12443,132093,18942,7913,9668,23795,0,0,777,9186,60906,14754,40246,2779,33069,11693,9164,1005
2022-01-04,0,7572,6562,7212,82863,24230,10602,2006,2267,150251,65039,1592,11885,1722,24430,8305,602,6616,9290,18845,15247,1481,0,16184,26220,4840,935,10276,1470,2468,1148,29614,1636,2529,52247,20411,4110,4522,21967,16228,35951,2987,15112,53649,4661,17395,1731,6192,9934,2353,746
2022-01-05,1543,11075,7488,7749,58636,22402,10344,1326,1319,0,24024,2611,4642,1441,32286,12890,14399,9697,10403,30805,11213,1326,32460,4140,12460,6592,1103,20770,1355,2663,3176,37285,2513,2779,76000,19750,3914,6195,27300,5868,7164,2080,17436,49205,7247,10728,805,10700,13760,2928,709
2022-01-06,0,12626,7787,10679,114555,16513,8823,0,2632,126098,0,4789,4268,1765,44085,15208,833,9546,14077,27411,13718,1302,0,6926,12662,7079,1162,24292,1505,3533,3879,32264,3232,2337,78267,19442,6280,7619,29026,6918,16821,2153,19421,45208,8913,15840,2180,14944,14454,4947,995
